 4264	2013-09-16 12:54:44	1	1	1	0
 4264	2013-09-16 12:56:07	1	0	1	0
 4606	2013-09-16 12:59:08	1	0	1	0
 2515	2013-09-16 15:51:11	1	1	1	0
 1980	2013-09-16 16:00:17	1	1	1	0
 4516	2013-09-16 16:00:32	1	1	1	0
  722	2013-09-16 16:35:29	1	1	1	0
 4394	2013-09-16 17:00:03	1	1	1	0
 4405	2013-09-16 17:00:10	1	1	1	0
 2097	2013-09-16 17:00:14	1	1	1	0
10442	2013-09-16 17:00:18	1	1	1	0
 2519	2013-09-16 17:00:22	1	1	1	0
 1945	2013-09-16 17:00:25	1	1	1	0
 2576	2013-09-16 17:00:30	1	1	1	0
 2511	2013-09-16 17:00:35	1	1	1	0
10752	2013-09-16 17:00:43	1	1	1	0
 1936	2013-09-16 17:00:47	1	1	1	0
 4606	2013-09-16 17:00:55	1	1	1	0
 3749	2013-09-16 17:01:01	1	1	1	0
 5120	2013-09-16 17:01:06	1	1	1	0
10450	2013-09-16 17:01:09	1	1	1	0
 1848	2013-09-16 17:01:20	1	1	1	0
 4397	2013-09-16 17:01:26	1	1	1	0
 2520	2013-09-16 17:01:30	1	1	1	0
 3120	2013-09-16 17:01:38	1	1	1	0
10425	2013-09-16 17:01:43	1	1	1	0
 3114	2013-09-16 17:01:49	1	1	1	0
 1766	2013-09-16 17:01:55	1	1	1	0
 4465	2013-09-16 17:02:01	1	1	1	0
 2069	2013-09-16 17:02:09	1	1	1	0
 5074	2013-09-16 17:02:18	1	1	1	0
 3778	2013-09-16 17:02:26	1	1	1	0
 4264	2013-09-16 17:02:31	1	1	1	0
 2379	2013-09-16 17:02:40	1	1	1	0
 4263	2013-09-16 17:02:45	1	1	1	0
 3746	2013-09-16 17:02:56	1	1	1	0
 4760	2013-09-16 17:03:07	1	1	1	0
 4860	2013-09-16 17:03:14	1	1	1	0
 4889	2013-09-16 17:03:22	1	1	1	0
 4188	2013-09-16 17:03:30	1	1	1	0
10750	2013-09-16 17:03:39	1	1	1	0
 2377	2013-09-16 17:03:52	1	1	1	0
 1906	2013-09-16 17:03:59	1	1	1	0
 1933	2013-09-16 17:04:32	1	1	1	0
 1775	2013-09-16 17:04:47	1	1	1	0
 1770	2013-09-16 17:04:57	1	1	1	0
 3978	2013-09-16 17:05:16	1	1	1	0
 1941	2013-09-16 17:05:37	1	1	1	0
 3121	2013-09-16 17:05:57	1	1	1	0
 2087	2013-09-16 17:06:05	1	1	1	0
 2125	2013-09-16 17:06:10	1	1	1	0
 1872	2013-09-16 17:06:18	1	1	1	0
 1926	2013-09-16 17:06:28	1	1	1	0
 2572	2013-09-16 17:07:04	1	1	1	0
 2098	2013-09-16 17:07:57	1	1	1	0
 1736	2013-09-16 17:08:04	1	1	1	0
 1939	2013-09-16 17:08:12	1	1	1	0
 1975	2013-09-16 17:08:18	1	1	1	0
 4254	2013-09-16 17:12:11	1	1	1	0
 1948	2013-09-16 17:19:28	1	1	1	0
 1914	2013-09-16 17:24:09	1	1	1	0
 1919	2013-09-16 17:28:48	1	1	1	0
 2101	2013-09-16 17:30:36	1	1	1	0
 1934	2013-09-16 17:30:41	1	1	1	0
 1908	2013-09-16 17:42:07	1	1	1	0
 2576	2013-09-17 06:08:03	1	1	1	0
 2087	2013-09-17 06:08:14	1	1	1	0
 2087	2013-09-17 06:08:21	1	0	1	0
 2576	2013-09-17 06:08:26	1	0	1	0
 3978	2013-09-17 06:08:49	1	0	1	0
 1926	2013-09-17 06:09:19	1	0	1	0
 4397	2013-09-17 06:13:12	1	0	1	0
 2098	2013-09-17 06:28:33	1	0	1	0
 3121	2013-09-17 06:28:55	1	0	1	0
 2572	2013-09-17 06:32:30	1	0	1	0
 4760	2013-09-17 06:41:16	1	0	1	0
 2519	2013-09-17 06:50:49	1	0	1	0
 1945	2013-09-17 06:55:20	1	0	1	0
 1948	2013-09-17 06:56:11	1	0	1	0
 3105	2013-09-17 06:58:18	1	0	1	0
 2097	2013-09-17 06:59:37	1	0	1	0
 4889	2013-09-17 07:00:03	1	0	1	0
 1908	2013-09-17 07:02:46	1	0	1	0
 1936	2013-09-17 07:03:11	1	0	1	0
 1848	2013-09-17 07:05:29	1	0	1	0
 4254	2013-09-17 07:05:58	1	0	1	0
 2512	2013-09-17 07:06:14	1	0	1	0
 1872	2013-09-17 07:08:22	1	0	1	0
 1766	2013-09-17 07:14:52	1	0	1	0
 1932	2013-09-17 07:16:04	1	0	1	0
 4860	2013-09-17 07:16:49	1	0	1	0
10442	2013-09-17 07:17:53	1	0	1	0
 1934	2013-09-17 07:26:47	1	0	1	0
10752	2013-09-17 07:29:50	1	0	1	0
 1914	2013-09-17 07:30:05	1	0	1	0
  722	2013-09-17 07:33:11	1	0	1	0
 5120	2013-09-17 07:34:59	1	0	1	0
 4465	2013-09-17 07:41:19	1	0	1	0
 4606	2013-09-17 07:41:33	1	0	1	0
10450	2013-09-17 07:41:39	1	0	1	0
 1919	2013-09-17 07:42:34	1	0	1	0
 1775	2013-09-17 07:43:09	1	0	1	0
 1906	2013-09-17 07:46:24	1	0	1	0
 1906	2013-09-17 07:46:26	1	0	1	0
 1980	2013-09-17 07:46:58	1	0	1	0
 5074	2013-09-17 07:47:47	1	0	1	0
10425	2013-09-17 07:48:18	1	0	1	0
 1933	2013-09-17 07:48:26	1	0	1	0
 1939	2013-09-17 07:48:57	1	0	1	0
 3778	2013-09-17 07:49:10	1	0	1	0
 2101	2013-09-17 07:50:22	1	0	1	0
 4263	2013-09-17 07:53:59	1	0	1	0
 3120	2013-09-17 07:54:51	1	0	1	0
 2379	2013-09-17 07:56:21	1	0	1	0
 3746	2013-09-17 07:56:58	1	0	1	0
 4188	2013-09-17 07:57:04	1	0	1	0
 2069	2013-09-17 07:57:15	1	0	1	0
 2511	2013-09-17 07:57:52	1	0	1	0
 2377	2013-09-17 07:58:05	1	0	1	0
 2125	2013-09-17 08:01:19	1	0	1	0
 4721	2013-09-17 08:01:35	1	1	1	0
 4405	2013-09-17 08:02:10	1	0	1	0
 3114	2013-09-17 08:03:49	1	0	1	0
 3749	2013-09-17 08:04:21	1	0	1	0
 2520	2013-09-17 08:04:27	1	0	1	0
 1789	2013-09-17 08:06:13	1	0	1	0
10750	2013-09-17 08:07:13	1	0	1	0
 1941	2013-09-17 08:10:23	1	0	1	0
 1736	2013-09-17 08:14:12	1	0	1	0
 4394	2013-09-17 08:18:11	1	0	1	0
 4393	2013-09-17 08:35:22	1	0	1	0
 2519	2013-09-17 12:00:02	1	1	1	0
 1952	2013-09-17 12:00:06	1	1	1	0
 2125	2013-09-17 12:00:15	1	1	1	0
 2087	2013-09-17 12:00:19	1	1	1	0
 4393	2013-09-17 12:00:29	1	1	1	0
  722	2013-09-17 12:00:34	1	1	1	0
 5120	2013-09-17 12:00:41	1	1	1	0
 1932	2013-09-17 12:00:46	1	1	1	0
 1948	2013-09-17 12:00:51	1	1	1	0
10752	2013-09-17 12:00:54	1	1	1	0
 4760	2013-09-17 12:00:58	1	1	1	0
 1936	2013-09-17 12:01:04	1	1	1	0
 2097	2013-09-17 12:01:07	1	1	1	0
 1919	2013-09-17 12:01:14	1	1	1	0
 2511	2013-09-17 12:01:19	1	1	1	0
 1945	2013-09-17 12:01:25	1	1	1	0
 3114	2013-09-17 12:01:31	1	1	1	0
 4394	2013-09-17 12:01:37	1	1	1	0
 2576	2013-09-17 12:01:44	1	1	1	0
 3978	2013-09-17 12:01:49	1	1	1	0
 3778	2013-09-17 12:01:55	1	1	1	0
 1848	2013-09-17 12:02:03	1	1	1	0
 1914	2013-09-17 12:02:10	1	1	1	0
10750	2013-09-17 12:02:26	1	1	1	0
 2069	2013-09-17 12:02:36	1	1	1	0
 4860	2013-09-17 12:02:44	1	1	1	0
10450	2013-09-17 12:02:51	1	1	1	0
 1906	2013-09-17 12:02:57	1	1	1	0
 4254	2013-09-17 12:03:02	1	1	1	0
 2377	2013-09-17 12:03:11	1	1	1	0
 1934	2013-09-17 12:03:16	1	1	1	0
 4188	2013-09-17 12:03:26	1	1	1	0
 4889	2013-09-17 12:03:33	1	1	1	0
 3746	2013-09-17 12:03:42	1	1	1	0
 2512	2013-09-17 12:04:00	1	1	1	0
 2520	2013-09-17 12:04:43	1	1	1	0
 3121	2013-09-17 12:04:56	1	1	1	0
 1789	2013-09-17 12:05:05	1	1	1	0
 2101	2013-09-17 12:05:10	1	1	1	0
 5074	2013-09-17 12:05:17	1	1	1	0
 1908	2013-09-17 12:05:54	1	1	1	0
 1933	2013-09-17 12:06:12	1	1	1	0
 2098	2013-09-17 12:06:17	1	1	1	0
 4405	2013-09-17 12:06:26	1	1	1	0
 4263	2013-09-17 12:06:32	1	1	1	0
 4263	2013-09-17 12:06:37	1	1	1	0
 1775	2013-09-17 12:06:43	1	1	1	0
 4465	2013-09-17 12:06:52	1	1	1	0
 2572	2013-09-17 12:07:27	1	1	1	0
 1926	2013-09-17 12:07:33	1	1	1	0
 4606	2013-09-17 12:07:45	1	1	1	0
  722	2013-09-17 12:08:32	1	0	1	0
 1941	2013-09-17 12:09:33	1	1	1	0
 1736	2013-09-17 12:10:17	1	1	1	0
 2379	2013-09-17 12:11:45	1	1	1	0
 2520	2013-09-17 12:12:08	1	0	1	0
 2576	2013-09-17 12:12:24	1	0	1	0
 1952	2013-09-17 12:14:08	1	0	1	0
 1948	2013-09-17 12:14:13	1	0	1	0
 3120	2013-09-17 12:14:43	1	1	1	0
10425	2013-09-17 12:14:51	1	1	1	0
 3105	2013-09-17 12:15:36	1	1	1	0
 2125	2013-09-17 12:17:01	1	0	1	0
 1789	2013-09-17 12:19:01	1	0	1	0
 4393	2013-09-17 12:19:27	1	0	1	0
 1848	2013-09-17 12:20:04	1	0	1	0
 1736	2013-09-17 12:21:00	1	0	1	0
 4394	2013-09-17 12:21:11	1	0	1	0
 2101	2013-09-17 12:21:31	1	0	1	0
 3778	2013-09-17 12:21:57	1	0	1	0
10450	2013-09-17 12:22:02	1	0	1	0
 4760	2013-09-17 12:23:07	1	0	1	0
 4465	2013-09-17 12:28:03	1	0	1	0
 5120	2013-09-17 12:28:15	1	0	1	0
 2377	2013-09-17 12:28:26	1	0	1	0
 1766	2013-09-17 12:28:37	1	1	1	0
 4188	2013-09-17 12:30:00	1	0	1	0
 1926	2013-09-17 12:30:11	1	0	1	0
 3749	2013-09-17 12:30:37	1	1	1	0
 4860	2013-09-17 12:31:19	1	0	1	0
 2572	2013-09-17 12:31:26	1	0	1	0
 2097	2013-09-17 12:32:29	1	0	1	0
 4254	2013-09-17 12:32:34	1	0	1	0
 5074	2013-09-17 12:32:44	1	0	1	0
 1936	2013-09-17 12:33:33	1	0	1	0
 2519	2013-09-17 12:33:47	1	0	1	0
 2511	2013-09-17 12:33:52	1	0	1	0
 3749	2013-09-17 12:34:02	1	0	1	0
10750	2013-09-17 12:34:15	1	0	1	0
 3114	2013-09-17 12:34:25	1	0	1	0
 4606	2013-09-17 12:34:40	1	0	1	0
 4889	2013-09-17 12:36:01	1	0	1	0
 1775	2013-09-17 12:36:27	1	0	1	0
 2098	2013-09-17 12:36:52	1	0	1	0
 1766	2013-09-17 12:37:05	1	0	1	0
 1932	2013-09-17 12:37:35	1	0	1	0
 2087	2013-09-17 12:37:39	1	0	1	0
 4405	2013-09-17 12:37:49	1	0	1	0
 1908	2013-09-17 12:38:11	1	0	1	0
 1939	2013-09-17 12:38:33	1	1	1	0
10752	2013-09-17 12:39:14	1	0	1	0
 3121	2013-09-17 12:39:44	1	0	1	0
 3105	2013-09-17 12:40:12	1	0	1	0
 3978	2013-09-17 12:40:24	1	0	1	0
 1933	2013-09-17 12:40:30	1	0	1	0
 2069	2013-09-17 12:40:48	1	0	1	0
 3746	2013-09-17 12:40:55	1	0	1	0
 1945	2013-09-17 12:41:06	1	0	1	0
 1934	2013-09-17 12:45:26	1	0	1	0
 1919	2013-09-17 12:46:37	1	0	1	0
 1906	2013-09-17 12:47:25	1	0	1	0
 1941	2013-09-17 12:47:37	1	0	1	0
 1939	2013-09-17 12:48:02	1	0	1	0
 4263	2013-09-17 12:48:21	1	0	1	0
 2379	2013-09-17 12:48:28	1	0	1	0
 3120	2013-09-17 12:49:42	1	0	1	0
10425	2013-09-17 12:49:48	1	0	1	0
 1914	2013-09-17 12:51:25	1	0	1	0
 3131	2013-09-17 15:30:53	1	0	1	0
 4721	2013-09-17 15:41:06	1	0	1	0
 1980	2013-09-17 16:02:27	1	0	1	0
  722	2013-09-17 16:27:12	1	1	1	0
 1919	2013-09-17 16:41:37	1	1	1	0
 1736	2013-09-17 16:42:53	1	1	1	0
 2087	2013-09-17 17:00:02	1	1	1	0
 2519	2013-09-17 17:00:07	1	1	1	0
 3105	2013-09-17 17:00:10	1	1	1	0
 1936	2013-09-17 17:00:15	1	1	1	0
 2576	2013-09-17 17:00:20	1	1	1	0
 1945	2013-09-17 17:00:23	1	1	1	0
 1948	2013-09-17 17:00:27	1	1	1	0
 2511	2013-09-17 17:00:35	1	1	1	0
 4465	2013-09-17 17:00:40	1	1	1	0
 4263	2013-09-17 17:00:45	1	1	1	0
 2379	2013-09-17 17:00:50	1	1	1	0
 2377	2013-09-17 17:00:58	1	1	1	0
10750	2013-09-17 17:01:06	1	1	1	0
10750	2013-09-17 17:01:11	1	1	1	0
 2097	2013-09-17 17:01:15	1	1	1	0
 2520	2013-09-17 17:01:20	1	1	1	0
 4606	2013-09-17 17:01:25	1	1	1	0
10425	2013-09-17 17:01:33	1	1	1	0
 3120	2013-09-17 17:01:38	1	1	1	0
 4860	2013-09-17 17:01:42	1	1	1	0
10752	2013-09-17 17:01:47	1	1	1	0
10450	2013-09-17 17:02:02	1	1	1	0
 4889	2013-09-17 17:02:41	1	1	1	0
 3121	2013-09-17 17:02:46	1	1	1	0
 2125	2013-09-17 17:03:00	1	1	1	0
 1939	2013-09-17 17:03:06	1	1	1	0
 3778	2013-09-17 17:03:13	1	1	1	0
 2069	2013-09-17 17:03:20	1	1	1	0
 1848	2013-09-17 17:03:29	1	1	1	0
 1933	2013-09-17 17:03:35	1	1	1	0
 3114	2013-09-17 17:03:42	1	1	1	0
 5074	2013-09-17 17:04:00	1	1	1	0
 2098	2013-09-17 17:04:10	1	1	1	0
 1906	2013-09-17 17:04:27	1	1	1	0
 1908	2013-09-17 17:04:42	1	1	1	0
 3746	2013-09-17 17:04:49	1	1	1	0
 3978	2013-09-17 17:06:48	1	1	1	0
 4254	2013-09-17 17:08:43	1	1	1	0
 2512	2013-09-17 17:08:53	1	1	1	0
 4760	2013-09-17 17:10:40	1	1	1	0
 1926	2013-09-17 17:11:24	1	1	1	0
 1941	2013-09-17 17:11:30	1	1	1	0
 2572	2013-09-17 17:11:37	1	1	1	0
 1914	2013-09-17 17:12:53	1	1	1	0
 1932	2013-09-17 17:13:19	1	1	1	0
 1952	2013-09-17 17:13:23	1	1	1	0
 4405	2013-09-17 17:13:30	1	1	1	0
 5120	2013-09-17 17:14:25	1	1	1	0
 1766	2013-09-17 17:15:10	1	1	1	0
 4393	2013-09-17 17:24:18	1	1	1	0
 4394	2013-09-17 17:24:22	1	1	1	0
 1789	2013-09-17 17:24:29	1	1	1	0
 2101	2013-09-17 17:27:12	1	1	1	0
 1934	2013-09-17 17:31:18	1	1	1	0
 1770	2013-09-17 17:40:51	1	1	1	0
 1775	2013-09-17 17:40:57	1	1	1	0
 3749	2013-09-17 17:42:26	1	1	1	0
 3114	2013-09-18 12:00:03	1	1	1	0
 2519	2013-09-18 12:00:06	1	1	1	0
 1926	2013-09-18 12:00:11	1	1	1	0
  722	2013-09-18 12:00:14	1	1	1	0
 3978	2013-09-18 12:00:18	1	1	1	0
10450	2013-09-18 12:00:22	1	1	1	0
 2520	2013-09-18 12:00:27	1	1	1	0
 2087	2013-09-18 12:00:31	1	1	1	0
 1945	2013-09-18 12:00:35	1	1	1	0
 1919	2013-09-18 12:00:43	1	1	1	0
 2511	2013-09-18 12:00:48	1	1	1	0
10750	2013-09-18 12:00:55	1	1	1	0
 4860	2013-09-18 12:00:59	1	1	1	0
 1936	2013-09-18 12:01:05	1	1	1	0
 4393	2013-09-18 12:01:15	1	1	1	0
 4889	2013-09-18 12:01:25	1	1	1	0
 4254	2013-09-18 12:01:32	1	1	1	0
 1848	2013-09-18 12:01:38	1	1	1	0
 2101	2013-09-18 12:01:45	1	1	1	0
 2097	2013-09-18 12:01:51	1	1	1	0
 2377	2013-09-18 12:02:00	1	1	1	0
 3105	2013-09-18 12:02:07	1	1	1	0
 2125	2013-09-18 12:02:29	1	1	1	0
 2576	2013-09-18 12:02:43	1	1	1	0
 5074	2013-09-18 12:02:52	1	1	1	0
10752	2013-09-18 12:02:56	1	1	1	0
 1906	2013-09-18 12:03:02	1	1	1	0
 3746	2013-09-18 12:03:14	1	1	1	0
 2120	2013-09-18 12:03:20	1	1	1	0
 4264	2013-09-18 12:03:29	1	1	1	0
 2098	2013-09-18 12:03:49	1	1	1	0
 4405	2013-09-18 12:03:58	1	1	1	0
 1766	2013-09-18 12:04:14	1	1	1	0
 4465	2013-09-18 12:04:22	1	1	1	0
 3778	2013-09-18 12:04:32	1	1	1	0
 2572	2013-09-18 12:04:42	1	1	1	0
 5120	2013-09-18 12:05:45	1	1	1	0
 4760	2013-09-18 12:05:54	1	1	1	0
 4606	2013-09-18 12:06:53	1	1	1	0
 1789	2013-09-18 12:07:41	1	1	1	0
 2520	2013-09-18 12:08:28	1	0	1	0
 1933	2013-09-18 12:08:47	1	1	1	0
 1908	2013-09-18 12:09:56	1	1	1	0
 3121	2013-09-18 12:11:08	1	1	1	0
 1766	2013-09-18 12:11:14	1	0	1	0
 1736	2013-09-18 12:11:39	1	1	1	0
 2576	2013-09-18 12:12:02	1	0	1	0
 3120	2013-09-18 12:12:12	1	1	1	0
10425	2013-09-18 12:12:35	1	1	1	0
  722	2013-09-18 12:15:13	1	0	1	0
 1848	2013-09-18 12:15:48	1	0	1	0
 1934	2013-09-18 12:16:09	1	0	1	0
 1934	2013-09-18 12:16:14	1	1	1	0
 5120	2013-09-18 12:17:30	1	1	1	0
 1914	2013-09-18 12:17:41	1	1	1	0
 4760	2013-09-18 12:18:13	1	1	1	0
 4760	2013-09-18 12:18:18	1	0	1	0
 4393	2013-09-18 12:20:09	1	0	1	0
10450	2013-09-18 12:21:10	1	0	1	0
 1736	2013-09-18 12:21:41	1	0	1	0
 1770	2013-09-18 12:22:20	1	1	1	0
 1945	2013-09-18 12:24:30	1	0	1	0
 2097	2013-09-18 12:24:51	1	0	1	0
 2125	2013-09-18 12:26:47	1	0	1	0
 1762	2013-09-18 12:26:56	1	1	1	0
 1789	2013-09-18 12:27:10	1	0	1	0
 4465	2013-09-18 12:27:18	1	0	1	0
 3121	2013-09-18 12:28:38	1	0	1	0
 2101	2013-09-18 12:28:57	1	0	1	0
 4889	2013-09-18 12:29:20	1	0	1	0
 1926	2013-09-18 12:30:06	1	0	1	0
 4264	2013-09-18 12:30:12	1	0	1	0
 2120	2013-09-18 12:30:23	1	0	1	0
 4264	2013-09-18 12:30:27	1	0	1	0
 3778	2013-09-18 12:30:34	1	0	1	0
 1936	2013-09-18 12:30:40	1	0	1	0
 4606	2013-09-18 12:30:50	1	0	1	0
 3978	2013-09-18 12:31:08	1	0	1	0
 4860	2013-09-18 12:31:13	1	0	1	0
 4254	2013-09-18 12:31:18	1	0	1	0
 4263	2013-09-18 12:31:49	1	1	1	0
 2379	2013-09-18 12:32:02	1	1	1	0
 1770	2013-09-18 12:32:12	1	0	1	0
 2572	2013-09-18 12:32:29	1	0	1	0
 2087	2013-09-18 12:32:49	1	0	1	0
 5074	2013-09-18 12:33:19	1	0	1	0
10752	2013-09-18 12:33:27	1	0	1	0
 3746	2013-09-18 12:33:42	1	0	1	0
 2098	2013-09-18 12:33:49	1	0	1	0
 1939	2013-09-18 12:36:14	1	1	1	0
 3120	2013-09-18 12:36:28	1	0	1	0
10425	2013-09-18 12:36:32	1	0	1	0
 3114	2013-09-18 12:37:15	1	0	1	0
 1908	2013-09-18 12:37:58	1	0	1	0
 1919	2013-09-18 12:39:15	1	0	1	0
10750	2013-09-18 12:39:49	1	0	1	0
 2511	2013-09-18 12:40:01	1	0	1	0
 3749	2013-09-18 12:40:45	1	1	1	0
 4405	2013-09-18 12:41:31	1	0	1	0
 1934	2013-09-18 12:42:23	1	0	1	0
 3105	2013-09-18 12:42:41	1	0	1	0
 1941	2013-09-18 12:43:12	1	1	1	0
 2379	2013-09-18 12:45:14	1	0	1	0
 1939	2013-09-18 12:45:28	1	0	1	0
 4263	2013-09-18 12:45:35	1	0	1	0
 1933	2013-09-18 12:47:12	1	0	1	0
 1906	2013-09-18 12:47:47	1	0	1	0
 2377	2013-09-18 12:49:25	1	0	1	0
 1762	2013-09-18 12:50:08	1	0	1	0
 3749	2013-09-18 12:51:59	1	0	1	0
 1941	2013-09-18 12:54:12	1	0	1	0
 2519	2013-09-18 12:54:41	1	0	1	0
 1914	2013-09-18 12:54:51	1	0	1	0
 1830	2013-09-18 15:41:48	1	0	1	0
 1830	2013-09-18 15:41:52	1	0	1	0
 7053	2013-09-18 15:43:00	1	0	1	0
 1980	2013-09-18 16:00:16	1	1	1	0
 1996	2013-09-18 16:00:23	1	1	1	0
 5120	2013-09-18 16:57:45	1	1	1	0
 5120	2013-09-18 16:58:10	1	1	1	0
 1936	2013-09-18 17:00:03	1	1	1	0
 2120	2013-09-18 17:00:06	1	1	1	0
 4405	2013-09-18 17:00:11	1	1	1	0
 1945	2013-09-18 17:00:15	1	1	1	0
 2519	2013-09-18 17:00:19	1	1	1	0
 2576	2013-09-18 17:00:23	1	1	1	0
 5074	2013-09-18 17:00:30	1	1	1	0
