 5601	2013-03-14 09:08:53	1	0	1	0
 1269	2013-03-14 09:14:32	1	0	1	0
 1269	2013-03-14 09:14:35	1	0	1	0
 1300	2013-03-14 11:02:19	1	1	1	0
 1240	2013-03-14 11:04:17	1	1	1	0
 2408	2013-03-14 11:05:20	1	1	1	0
 3847	2013-03-14 11:18:28	1	1	1	0
 2449	2013-03-14 11:33:36	1	1	1	0
 1252	2013-03-14 11:48:30	1	1	1	0
 1243	2013-03-14 12:00:05	1	1	1	0
 1301	2013-03-14 12:00:08	1	1	1	0
 3850	2013-03-14 12:00:12	1	1	1	0
 1225	2013-03-14 12:00:20	1	1	1	0
 2448	2013-03-14 12:00:24	1	1	1	0
 1237	2013-03-14 12:00:30	1	1	1	0
 1228	2013-03-14 12:00:41	1	1	1	0
 1236	2013-03-14 12:00:51	1	1	1	0
 1221	2013-03-14 12:01:06	1	1	1	0
 1234	2013-03-14 12:01:42	1	1	1	0
 5604	2013-03-14 12:01:54	1	1	1	0
 1232	2013-03-14 12:02:03	1	1	1	0
 2446	2013-03-14 12:02:07	1	1	1	0
 1224	2013-03-14 12:02:16	1	1	1	0
 7039	2013-03-14 12:02:24	1	1	1	0
 7097	2013-03-14 12:04:18	1	1	1	0
 4856	2013-03-14 12:04:43	1	1	1	0
 1227	2013-03-14 12:06:06	1	1	1	0
 5602	2013-03-14 12:06:17	1	1	1	0
 3541	2013-03-14 12:06:24	1	1	1	0
 2582	2013-03-14 12:06:29	1	1	1	0
 1256	2013-03-14 12:08:57	1	1	1	0
 1403	2013-03-14 12:10:32	1	1	1	0
 1302	2013-03-14 12:14:57	1	1	1	0
 2408	2013-03-14 12:16:59	1	0	1	0
 3541	2013-03-14 12:18:10	1	0	1	0
 3850	2013-03-14 12:18:56	1	0	1	0
 1243	2013-03-14 12:20:03	1	0	1	0
 3851	2013-03-14 12:22:07	1	1	1	0
 3845	2013-03-14 12:23:25	1	1	1	0
 1221	2013-03-14 12:23:59	1	0	1	0
 1234	2013-03-14 12:40:40	1	0	1	0
 1301	2013-03-14 12:41:40	1	0	1	0
 5604	2013-03-14 12:43:18	1	0	1	0
 7039	2013-03-14 12:47:32	1	0	1	0
 7097	2013-03-14 12:47:47	1	0	1	0
 1224	2013-03-14 12:49:25	1	0	1	0
 4856	2013-03-14 12:51:28	1	0	1	0
 1232	2013-03-14 12:51:57	1	0	1	0
 5602	2013-03-14 12:52:22	1	0	1	0
 2582	2013-03-14 12:52:39	1	0	1	0
 2446	2013-03-14 12:52:52	1	0	1	0
 1237	2013-03-14 12:53:05	1	0	1	0
 3851	2013-03-14 12:53:29	1	0	1	0
 3851	2013-03-14 12:53:31	1	0	1	0
 1227	2013-03-14 12:54:16	1	0	1	0
 1228	2013-03-14 12:54:24	1	0	1	0
 1300	2013-03-14 12:55:01	1	0	1	0
 2448	2013-03-14 12:57:16	1	0	1	0
 1236	2013-03-14 12:58:41	1	0	1	0
 2449	2013-03-14 13:00:53	1	0	1	0
 3847	2013-03-14 13:01:32	1	0	1	0
 1225	2013-03-14 13:02:30	1	0	1	0
 1256	2013-03-14 13:05:26	1	0	1	0
 1240	2013-03-14 13:44:48	1	0	1	0
 1403	2013-03-14 13:48:17	1	0	1	0
 1302	2013-03-14 14:00:04	1	0	1	0
 1301	2013-03-14 14:14:17	1	1	1	0
  253	2013-03-14 14:39:14	1	0	1	0
 1285	2013-03-14 14:43:20	1	0	1	0
 1288	2013-03-14 14:45:49	1	0	1	0
 3845	2013-03-14 14:47:19	1	0	1	0
 1294	2013-03-14 14:50:26	1	0	1	0
 1260	2013-03-14 14:57:10	1	0	1	0
  254	2013-03-14 15:06:30	1	1	1	0
 4615	2013-03-14 15:14:15	1	1	1	0
  691	2013-03-14 15:15:00	1	1	1	0
  691	2013-03-14 15:15:08	1	0	1	0
 1297	2013-03-14 15:16:50	1	1	1	0
 4948	2013-03-14 15:17:11	1	0	1	0
 2462	2013-03-14 15:17:17	1	0	1	0
 1264	2013-03-14 15:19:02	1	1	1	0
 1268	2013-03-14 15:20:25	1	1	1	0
 1247	2013-03-14 15:21:30	1	1	1	0
 2583	2013-03-14 15:26:35	1	1	1	0
 1289	2013-03-14 15:28:24	1	1	1	0
 1291	2013-03-14 15:32:26	1	1	1	0
 5603	2013-03-14 15:32:36	1	1	1	0
 4617	2013-03-14 15:34:09	1	1	1	0
 4617	2013-03-14 15:34:13	1	1	1	0
 3462	2013-03-14 15:34:31	1	1	1	0
 1277	2013-03-14 15:42:35	1	1	1	0
 3850	2013-03-14 16:01:33	1	1	1	0
 4418	2013-03-14 16:06:29	1	1	1	0
 1248	2013-03-14 16:29:02	1	1	1	0
 1261	2013-03-14 16:31:51	1	1	1	0
 1269	2013-03-14 16:32:34	1	1	1	0
 1284	2013-03-14 16:32:41	1	1	1	0
 2448	2013-03-14 17:00:55	1	1	1	0
 1403	2013-03-14 17:01:01	1	1	1	0
 1228	2013-03-14 17:01:14	1	1	1	0
 1221	2013-03-14 17:01:20	1	1	1	0
 5604	2013-03-14 17:01:28	1	1	1	0
 1237	2013-03-14 17:01:33	1	1	1	0
 1238	2013-03-14 17:01:52	1	1	1	0
 1232	2013-03-14 17:02:12	1	1	1	0
 1225	2013-03-14 17:02:48	1	1	1	0
 2446	2013-03-14 17:03:02	1	1	1	0
 3541	2013-03-14 17:03:11	1	1	1	0
 4711	2013-03-14 17:03:18	1	1	1	0
 1302	2013-03-14 17:03:37	1	1	1	0
 3847	2013-03-14 17:03:43	1	1	1	0
 2454	2013-03-14 17:04:37	1	1	1	0
 2408	2013-03-14 17:04:49	1	1	1	0
 2408	2013-03-14 17:04:51	1	1	1	0
 1240	2013-03-14 17:05:41	1	1	1	0
 1300	2013-03-14 17:05:51	1	1	1	0
 1234	2013-03-14 17:06:56	1	1	1	0
 1234	2013-03-14 17:06:59	1	1	1	0
 1224	2013-03-14 17:07:13	1	1	1	0
 1236	2013-03-14 17:10:06	1	1	1	0
 2449	2013-03-14 17:11:08	1	1	1	0
 1256	2013-03-14 17:11:45	1	1	1	0
 1243	2013-03-14 17:13:30	1	1	1	0
 5601	2013-03-14 17:13:44	1	1	1	0
 4856	2013-03-14 17:14:53	1	1	1	0
 1227	2013-03-14 17:18:57	1	1	1	0
 7097	2013-03-14 17:19:04	1	1	1	0
 7039	2013-03-14 17:25:33	1	1	1	0
 3845	2013-03-14 17:29:41	1	1	1	0
 1249	2013-03-14 17:52:18	1	1	1	0
 1249	2013-03-14 17:52:26	1	1	1	0
 5602	2013-03-14 19:34:13	1	1	1	0
 2582	2013-03-14 20:36:41	1	1	1	0
 3851	2013-03-14 22:36:57	1	1	1	0
  251	2013-03-14 22:42:01	1	0	1	0
 3720	2013-03-14 22:47:35	1	0	1	0
 1266	2013-03-14 22:48:50	1	0	1	0
 1286	2013-03-14 22:49:42	1	0	1	0
 1278	2013-03-14 22:51:48	1	0	1	0
 1242	2013-03-14 22:52:39	1	0	1	0
 1290	2013-03-14 22:57:35	1	0	1	0
  253	2013-03-14 23:00:54	1	1	1	0
 1260	2013-03-14 23:02:58	1	1	1	0
 2462	2013-03-14 23:03:21	1	1	1	0
 1285	2013-03-14 23:08:27	1	1	1	0
 1294	2013-03-14 23:13:00	1	1	1	0
 1294	2013-03-14 23:13:02	1	1	1	0
 1288	2013-03-14 23:14:40	1	1	1	0
 4948	2013-03-14 23:22:32	1	1	1	0
 1301	2013-03-15 04:39:35	1	0	1	0
 3845	2013-03-15 05:22:36	1	0	1	0
 2461	2013-03-15 05:31:31	1	0	1	0
 2408	2013-03-15 05:44:50	1	0	1	0
 1248	2013-03-15 05:51:28	1	0	1	0
 1240	2013-03-15 05:53:42	1	0	1	0
 3847	2013-03-15 06:37:44	1	0	1	0
 1288	2013-03-15 06:40:58	1	0	1	0
 4617	2013-03-15 06:45:35	1	0	1	0
 4617	2013-03-15 06:45:41	1	0	1	0
 2462	2013-03-15 06:49:43	1	0	1	0
 3850	2013-03-15 06:50:12	1	0	1	0
 1260	2013-03-15 06:51:11	1	0	1	0
 1268	2013-03-15 06:52:26	1	0	1	0
 2409	2013-03-15 06:53:19	1	0	1	0
 3462	2013-03-15 06:53:53	1	0	1	0
 3132	2013-03-15 06:54:42	1	0	1	0
 1277	2013-03-15 06:55:33	1	0	1	0
 4948	2013-03-15 06:55:40	1	0	1	0
 2583	2013-03-15 06:58:05	1	0	1	0
 1238	2013-03-15 06:59:35	1	0	1	0
 1306	2013-03-15 06:59:40	1	0	1	0
 5603	2013-03-15 06:59:46	1	0	1	0
 1221	2013-03-15 07:00:04	1	0	1	0
 1289	2013-03-15 07:01:47	1	0	1	0
 1300	2013-03-15 07:03:31	1	0	1	0
  254	2013-03-15 07:05:10	1	0	1	0
 3720	2013-03-15 07:05:53	1	1	1	0
 1251	2013-03-15 07:06:26	1	1	1	0
 2449	2013-03-15 07:08:07	1	0	1	0
  251	2013-03-15 07:15:16	1	1	1	0
 1286	2013-03-15 07:20:40	1	1	1	0
 1249	2013-03-15 07:25:33	1	0	1	0
 1249	2013-03-15 07:25:35	1	0	1	0
 1278	2013-03-15 07:29:46	1	1	1	0
 1266	2013-03-15 07:31:05	1	1	1	0
 2454	2013-03-15 07:32:48	1	0	1	0
 1290	2013-03-15 07:33:00	1	1	1	0
 1236	2013-03-15 07:33:22	1	0	1	0
 4856	2013-03-15 07:37:26	1	0	1	0
 3541	2013-03-15 07:37:58	1	0	1	0
 4711	2013-03-15 07:38:05	1	0	1	0
 1295	2013-03-15 07:38:24	1	0	1	0
 1264	2013-03-15 07:43:28	1	0	1	0
 1232	2013-03-15 07:48:14	1	0	1	0
 5604	2013-03-15 07:51:39	1	0	1	0
 1237	2013-03-15 07:52:38	1	0	1	0
 1234	2013-03-15 07:54:04	1	0	1	0
 1234	2013-03-15 07:54:06	1	0	1	0
 1226	2013-03-15 07:56:08	1	0	1	0
 2448	2013-03-15 07:58:17	1	0	1	0
 7097	2013-03-15 07:59:05	1	0	1	0
 2582	2013-03-15 08:00:14	1	0	1	0
 1258	2013-03-15 08:01:26	1	0	1	0
 1258	2013-03-15 08:01:45	1	1	1	0
 3550	2013-03-15 08:03:06	1	0	1	0
 2446	2013-03-15 08:04:55	1	0	1	0
 1225	2013-03-15 08:05:50	1	0	1	0
 1305	2013-03-15 08:06:53	1	0	1	0
 5602	2013-03-15 08:07:04	1	0	1	0
 4418	2013-03-15 08:07:27	1	0	1	0
 1243	2013-03-15 08:13:46	1	0	1	0
 1256	2013-03-15 08:14:23	1	0	1	0
 1252	2013-03-15 08:15:04	1	0	1	0
 3851	2013-03-15 08:20:26	1	0	1	0
 1261	2013-03-15 08:46:22	1	0	1	0
 1261	2013-03-15 08:46:36	1	0	1	0
 5601	2013-03-15 08:48:24	1	0	1	0
 4871	2013-03-15 09:48:35	1	1	1	0
 1240	2013-03-15 11:01:55	1	1	1	0
 3132	2013-03-15 11:06:06	1	1	1	0
 1300	2013-03-15 11:07:46	1	1	1	0
 3847	2013-03-15 11:15:14	1	1	1	0
 2408	2013-03-15 11:32:10	1	1	1	0
 2449	2013-03-15 11:49:20	1	1	1	0
 2409	2013-03-15 11:53:00	1	1	1	0
 1252	2013-03-15 11:53:24	1	1	1	0
 1301	2013-03-15 12:00:03	1	1	1	0
 2448	2013-03-15 12:00:08	1	1	1	0
 1221	2013-03-15 12:00:13	1	1	1	0
 1234	2013-03-15 12:00:21	1	1	1	0
 1232	2013-03-15 12:00:26	1	1	1	0
 2461	2013-03-15 12:00:30	1	1	1	0
 5604	2013-03-15 12:00:35	1	1	1	0
 7097	2013-03-15 12:00:39	1	1	1	0
 3550	2013-03-15 12:00:49	1	1	1	0
 1236	2013-03-15 12:00:59	1	1	1	0
 1237	2013-03-15 12:01:06	1	1	1	0
 1243	2013-03-15 12:01:15	1	1	1	0
 2446	2013-03-15 12:01:19	1	1	1	0
 5602	2013-03-15 12:01:29	1	1	1	0
 4856	2013-03-15 12:01:49	1	1	1	0
 1226	2013-03-15 12:02:10	1	1	1	0
 1238	2013-03-15 12:02:29	1	1	1	0
 1225	2013-03-15 12:03:07	1	1	1	0
 1295	2013-03-15 12:03:31	1	1	1	0
 2582	2013-03-15 12:05:25	1	1	1	0
 1264	2013-03-15 12:08:11	1	1	1	0
 3550	2013-03-15 12:13:32	1	0	1	0
 3845	2013-03-15 12:14:23	1	1	1	0
 1256	2013-03-15 12:15:03	1	1	1	0
 2408	2013-03-15 12:16:52	1	0	1	0
 1221	2013-03-15 12:17:19	1	0	1	0
 3850	2013-03-15 12:24:14	1	1	1	0
 5604	2013-03-15 12:30:19	1	0	1	0
 3850	2013-03-15 12:31:08	1	0	1	0
 1234	2013-03-15 12:32:14	1	0	1	0
 2409	2013-03-15 12:32:40	1	0	1	0
 1295	2013-03-15 12:47:23	1	0	1	0
 1264	2013-03-15 12:48:52	1	0	1	0
 2582	2013-03-15 12:51:55	1	0	1	0
 5602	2013-03-15 12:52:03	1	0	1	0
 3847	2013-03-15 12:52:14	1	0	1	0
 1251	2013-03-15 12:52:25	1	1	1	0
 1237	2013-03-15 12:52:47	1	0	1	0
 2449	2013-03-15 12:52:53	1	0	1	0
 3851	2013-03-15 12:53:56	1	0	1	0
 2448	2013-03-15 12:54:16	1	0	1	0
 4856	2013-03-15 12:54:36	1	0	1	0
 2446	2013-03-15 12:54:43	1	0	1	0
 1232	2013-03-15 12:55:14	1	0	1	0
 1251	2013-03-15 12:55:25	1	0	1	0
 3132	2013-03-15 12:56:45	1	0	1	0
 7097	2013-03-15 12:57:33	1	0	1	0
 1236	2013-03-15 12:58:01	1	0	1	0
 1300	2013-03-15 13:04:20	1	0	1	0
 1225	2013-03-15 13:09:07	1	0	1	0
 1226	2013-03-15 13:10:23	1	0	1	0
 1256	2013-03-15 13:10:49	1	0	1	0
 1243	2013-03-15 13:14:26	1	0	1	0
 1238	2013-03-15 13:33:12	1	0	1	0
 1240	2013-03-15 13:54:47	1	0	1	0
 1266	2013-03-15 14:17:31	1	1	1	0
 2461	2013-03-15 14:22:51	1	0	1	0
 1301	2013-03-15 14:35:50	1	1	1	0
 3499	2013-03-15 14:36:24	1	0	1	0
 3845	2013-03-15 14:36:36	1	0	1	0
 1291	2013-03-15 14:40:24	1	0	1	0
 1285	2013-03-15 14:41:35	1	0	1	0
 1297	2013-03-15 14:43:09	1	0	1	0
  253	2013-03-15 14:44:03	1	0	1	0
 1294	2013-03-15 15:00:13	1	0	1	0
 1294	2013-03-15 15:00:20	1	0	1	0
 1278	2013-03-15 15:03:31	1	0	1	0
 1260	2013-03-15 15:04:37	1	1	1	0
 1288	2013-03-15 15:06:26	1	1	1	0
 2462	2013-03-15 15:06:51	1	1	1	0
 2583	2013-03-15 15:12:31	1	1	1	0
 1290	2013-03-15 15:12:42	1	0	1	0
  254	2013-03-15 15:14:52	1	1	1	0
 3462	2013-03-15 15:28:38	1	0	1	0
 3462	2013-03-15 15:28:51	1	1	1	0
 5603	2013-03-15 15:28:57	1	1	1	0
 1306	2013-03-15 15:29:25	1	1	1	0
 1277	2013-03-15 15:30:20	1	1	1	0
 1277	2013-03-15 15:30:26	1	1	1	0
 4617	2013-03-15 15:40:34	1	1	1	0
 4617	2013-03-15 15:40:48	1	1	1	0
 1289	2013-03-15 15:45:34	1	1	1	0
 1268	2013-03-15 15:52:53	1	1	1	0
 3850	2013-03-15 16:01:41	1	1	1	0
 4418	2013-03-15 16:18:44	1	1	1	0
 1248	2013-03-15 16:26:26	1	1	1	0
 5604	2013-03-15 17:00:05	1	1	1	0
 3550	2013-03-15 17:00:22	1	1	1	0
 1234	2013-03-15 17:00:35	1	1	1	0
 4856	2013-03-15 17:00:45	1	1	1	0
 1226	2013-03-15 17:00:51	1	1	1	0
 2448	2013-03-15 17:01:04	1	1	1	0
 2461	2013-03-15 17:01:08	1	1	1	0
 1237	2013-03-15 17:01:18	1	1	1	0
 1243	2013-03-15 17:02:04	1	1	1	0
 1221	2013-03-15 17:03:00	1	1	1	0
 1236	2013-03-15 17:03:16	1	1	1	0
 3132	2013-03-15 17:03:45	1	1	1	0
 1261	2013-03-15 17:04:29	1	1	1	0
 2446	2013-03-15 17:04:45	1	1	1	0
 1238	2013-03-15 17:05:50	1	1	1	0
 1232	2013-03-15 17:05:55	1	1	1	0
 3541	2013-03-15 17:06:06	1	1	1	0
 1225	2013-03-15 17:06:54	1	1	1	0
 1300	2013-03-15 17:11:13	1	1	1	0
 1256	2013-03-15 17:12:14	1	1	1	0
 2408	2013-03-15 17:18:09	1	1	1	0
 3845	2013-03-15 17:19:19	1	1	1	0
 1240	2013-03-15 17:32:16	1	1	1	0
 3847	2013-03-15 17:38:21	1	1	1	0
 2454	2013-03-15 17:39:30	1	1	1	0
 1295	2013-03-15 17:41:23	1	1	1	0
 5601	2013-03-15 17:46:39	1	1	1	0
 2409	2013-03-15 17:57:34	1	1	1	0
 1264	2013-03-15 18:05:39	1	1	1	0
 5602	2013-03-15 18:28:08	1	1	1	0
 2582	2013-03-15 22:05:33	1	1	1	0
 4986	2013-03-15 22:20:53	1	0	1	0
 3851	2013-03-15 22:30:20	1	1	1	0
 4615	2013-03-15 22:40:47	1	0	1	0
 1296	2013-03-15 22:43:02	1	0	1	0
 1247	2013-03-15 22:47:45	1	0	1	0
 1271	2013-03-15 22:49:19	1	0	1	0
 1286	2013-03-15 22:55:55	1	0	1	0
  251	2013-03-15 22:56:34	1	0	1	0
 3551	2013-03-15 22:58:41	1	0	1	0
 1291	2013-03-15 23:02:10	1	1	1	0
 1266	2013-03-15 23:02:19	1	1	1	0
 1297	2013-03-15 23:02:38	1	1	1	0
 3499	2013-03-15 23:03:57	1	1	1	0
 1285	2013-03-15 23:05:05	1	1	1	0
  253	2013-03-15 23:05:31	1	1	1	0
 1294	2013-03-15 23:10:52	1	1	1	0
 1290	2013-03-15 23:11:26	1	1	1	0
 1278	2013-03-15 23:15:43	1	1	1	0
 1305	2013-03-15 23:25:43	1	1	1	0
 1305	2013-03-15 23:28:09	1	0	1	0
 1301	2013-03-16 04:39:43	1	0	1	0
 2461	2013-03-16 04:59:23	1	0	1	0
 3845	2013-03-16 05:14:07	1	0	1	0
 1248	2013-03-16 05:34:59	1	0	1	0
 1240	2013-03-16 05:48:29	1	0	1	0
 1238	2013-03-16 06:15:59	1	0	1	0
 1300	2013-03-16 06:19:32	1	0	1	0
 1221	2013-03-16 06:23:54	1	0	1	0
 3499	2013-03-16 06:26:58	1	0	1	0
 3851	2013-03-16 06:37:17	1	0	1	0
 2454	2013-03-16 06:38:14	1	0	1	0
 1295	2013-03-16 06:40:43	1	0	1	0
 1289	2013-03-16 06:43:53	1	0	1	0
 3720	2013-03-16 06:46:00	1	0	1	0
 3850	2013-03-16 06:46:09	1	0	1	0
 1266	2013-03-16 06:47:38	1	0	1	0
 3541	2013-03-16 06:49:37	1	0	1	0
 2450	2013-03-16 06:53:23	1	0	1	0
 1277	2013-03-16 06:53:30	1	0	1	0
 1297	2013-03-16 06:53:40	1	0	1	0
 2458	2013-03-16 06:53:51	1	0	1	0
 1264	2013-03-16 06:55:42	1	0	1	0
 4711	2013-03-16 06:56:09	1	0	1	0
 3132	2013-03-16 06:58:20	1	0	1	0
 5603	2013-03-16 06:59:20	1	0	1	0
 2583	2013-03-16 06:59:40	1	0	1	0
 1237	2013-03-16 07:01:47	1	0	1	0
  254	2013-03-16 07:02:23	1	0	1	0
 3462	2013-03-16 07:04:10	1	0	1	0
 4615	2013-03-16 07:07:17	1	1	1	0
 1296	2013-03-16 07:10:12	1	1	1	0
 1285	2013-03-16 07:12:39	1	0	1	0
 1294	2013-03-16 07:12:41	1	0	1	0
 1247	2013-03-16 07:13:02	1	1	1	0
  251	2013-03-16 07:17:31	1	1	1	0
 5150	2013-03-16 07:22:53	1	0	1	0
 3551	2013-03-16 07:23:10	1	1	1	0
 1252	2013-03-16 07:24:37	1	0	1	0
 1286	2013-03-16 07:36:33	1	1	1	0
 1226	2013-03-16 07:49:32	1	0	1	0
 1227	2013-03-16 07:51:04	1	0	1	0
 3849	2013-03-16 07:51:12	1	0	1	0
 7097	2013-03-16 07:51:58	1	0	1	0
 1224	2013-03-16 07:54:42	1	0	1	0
 1269	2013-03-16 07:55:14	1	1	1	0
 4986	2013-03-16 07:58:40	1	1	1	0
 1270	2013-03-16 08:06:28	1	0	1	0
 1249	2013-03-16 08:09:01	1	1	1	0
 1249	2013-03-16 08:09:04	1	1	1	0
 1261	2013-03-16 08:16:32	1	0	1	0
 5601	2013-03-16 08:32:01	1	0	1	0
 1300	2013-03-16 11:06:13	1	1	1	0
 1301	2013-03-16 12:00:33	1	1	1	0
 1237	2013-03-16 12:00:45	1	1	1	0
 1295	2013-03-16 12:03:08	1	1	1	0
 1270	2013-03-16 12:03:38	1	1	1	0
 2461	2013-03-16 12:06:02	1	1	1	0
 3845	2013-03-16 12:09:13	1	1	1	0
 1224	2013-03-16 12:12:52	1	1	1	0
 1227	2013-03-16 12:13:03	1	1	1	0
 3850	2013-03-16 12:14:27	1	1	1	0
 3850	2013-03-16 12:15:16	1	0	1	0
 2583	2013-03-16 12:31:28	1	1	1	0
 1224	2013-03-16 12:34:56	1	0	1	0
 1301	2013-03-16 12:44:10	1	0	1	0
 1227	2013-03-16 12:48:39	1	0	1	0
 1226	2013-03-16 12:51:36	1	1	1	0
 1295	2013-03-16 12:51:57	1	0	1	0
 1237	2013-03-16 12:54:10	1	0	1	0
 1270	2013-03-16 12:54:29	1	0	1	0
 1270	2013-03-16 12:54:31	1	0	1	0
 1226	2013-03-16 12:54:37	1	0	1	0
 3845	2013-03-16 12:54:45	1	0	1	0
 1300	2013-03-16 13:05:41	1	0	1	0
